"","BW11.C","BW11.D","BW14.A","BW14.B","BW16.A","BW16.B","1174.C","1174.D","BW09.A","BW09.B","BW09.C","BW09.D","BW19.C","BW19.D","BW23.A","BW23.B","1179.A","1179.B","1179.C","1179.D","wilcox.pval.2v4","wilcox.pval.3v4","mean.diff.2v4","mean.diff.3v4","median.diff.2v4","median.diff.3v4","mean.p53.2v4","mean.p53.3v4","mean.wt","median.p53.2v4","median.p53.3v4","median.wt","sd.p53.2v4","sd.p53.3v4","sd.wt","partner_a","partner_b","complex1_gene1","complex1_gene2","complex1_gene3","complex_2_gene1","complex_2_gene2","complex_2_gene3","int_name"
"COL4A2-COMPLEX_93",0.297986303827777,0.247657126352079,0.373290482559344,0.42827159821417,0.104942123601736,0.10077166048328,0.270632207327518,0.337655443821695,0.000447491881464613,0.05169834035073,-0.0205428320344919,0.033207175285052,0.508899335389057,0.529423657240578,0.084892451664101,0.0958725922763498,0.366470826667759,0.368913627130635,0.33540963665803,0.31189974525008,0.23976023976024,0.263486513486514,0.147582791418137,0.0696012961861923,0.245255871223335,0.182439193119702,0.336801377738342,0.258819882506398,0.189218586320205,0.33563839319356,0.272821715089928,0.0903825219702254,0.0798990269495081,0.135745072166222,0.207920958294352,"COL4A2","a2b1 complex","","","","ITGB1","ITGA2","","COL4A2-a2b1 complex"
"COL13A1-COMPLEX_89",0.19597792692785,0.193246223485829,0.174219476075938,0.156579143187732,0.0773017975002769,0.112898301275977,0.0134837670312406,0.0756262172897242,0.0616075345734836,0.101111590382715,0.0656045397199763,0.0639110661126364,0.0487544972193851,0.088640897613716,0.192175194609521,0.176098082719842,0.031023911445197,0.036489020087605,0.0967977519753466,0.0520322881120342,0.023976023976024,0.0312187812187812,0.0913043536921131,0.0630024726817097,0.113117471276033,0.0947839311269846,0.180005692419337,0.151703811408934,0.0887013387272241,0.183732849780884,0.165399309631835,0.0706153785048503,0.0183730549681784,0.0474514923091829,0.0555833045617604,"COL13A1","a10b1 complex","","","","ITGB1","ITGA10","","COL13A1-a10b1 complex"
"FCER2-COMPLEX_106",0.101204981061107,0.0215634476424173,0.130548327363678,0.154383660086726,0.138233631740913,0.109912159208716,-0.040010992261904,0.0741748017236096,0.158274193874324,0.171587677054521,0.129035505061215,0.139001920891787,0.0938878294739795,0.0630187289546466,0.101150657203625,0.0906842792460122,0.0511570416247459,0.0604570958651625,0.078078090344153,0.0359081916916431,0.839160839160839,0.635364635364635,0.00384464391630072,0.0112272410617447,0.0183574108735903,0.0227109999473945,0.101925104038482,0.109307701183926,0.0980804601221816,0.115876654212393,0.120230243286197,0.0975192433388024,0.0578207097039707,0.0470845817705787,0.0601951823042359,"FCER2","aMb2 complex","","","","ITGB2","ITGAM","","FCER2-aMb2 complex"
"COL6A3-COMPLEX_89",0.17409816610018,0.167551217865954,0.263401388368409,0.254049009230034,0.0488054483620199,0.0555507775997519,0.0114279873842093,0.127727722080704,0.0899227922663364,0.194893734867501,0.113689182959154,0.110730903589985,0.164565899234579,0.151632686055892,0.250185896947048,0.259478124974796,0.128274715815952,0.125573632700255,0.112519183813558,0.102223605038409,0.0759240759240759,0.635364635364635,0.0673494523551237,0.013150508218371,0.0743933835968095,0.0311444879147691,0.214774945391144,0.160576001254391,0.14742549303602,0.214073587665107,0.170824691983067,0.139680204068298,0.050962940332172,0.0928059482378478,0.0747995370966367,"COL6A3","a10b1 complex","","","","ITGB1","ITGA10","","COL6A3-a10b1 complex"
"THBS1-COMPLEX_108",0.171827571599052,0.148166155241373,0.424875580985527,0.460707537005984,0.080097410407091,0.113954426927327,0.0676322491403295,0.154544276700163,0.0972691565370399,0.20233098352145,0.141158503834641,0.0875157589783282,0.125707091042889,0.151405054156418,0.142697476067731,0.0778395357876239,0.0332031337484097,0.0247646568817197,0.021631303183807,0.0230933348083125,0.023976023976024,0.21978021978022,0.176584202631323,0.108461438451064,0.164918778853524,0.0265640659814476,0.301394211207984,0.233271447027726,0.124810008576661,0.298351576292289,0.159996863420213,0.133432797438765,0.164209962846164,0.165623921262812,0.041917704197062,"THBS1","aVb3 complex","","","","ITGAV","ITGB3","","THBS1-aVb3 complex"
"IFNL1-COMPLEX_88",0.020389399203523,-0.0388359166929824,0.0308102214968382,0.0245515504702485,-0.011852055060197,0.0103601434977841,0.0714017746848932,0.0300398572365025,0.00830638156291575,0.0625596529509032,0.0311124794182214,-0.0210558249721573,-0.0127265621350626,0.00602615447143469,0.165851038971677,-0.0433345865095857,0.00616779420049511,0.00449425247756279,-0.0241036787851399,-0.0202798422967526,0.733266733266733,0.635364635364635,-0.0205892229485674,-0.0239141460821052,0.00329735543717666,-0.00379834804905555,0.00922881361940683,0.00590389048586907,0.0298180365679742,0.0224704748368858,0.0153747713506536,0.0191731193997091,0.0323281116118015,0.0265129125132343,0.0597087627418823,"IFNL1","Type III IFNR","","","","IL10RB","IFNLR1","","IFNL1-Type III IFNR"
"SPP1-COMPLEX_95",0.345122449482112,0.31175384293652,0.380361255076363,0.430459142895877,0.231813072630339,0.201799996964678,0.157475422752172,0.153595068071617,0.0904931357094336,0.108886711681138,0.0953672738931853,0.0990445354526913,0.269398497844543,0.269574322708397,0.144945728311581,0.0529177843750163,0.0641636983173212,0.0498110361912192,0.0625332316256873,0.0298594519739831,0.001998001998002,0.002997002997003,0.222754324517741,0.172715111917671,0.235825632282878,0.201521926212957,0.366924172597718,0.316884959997648,0.144169848079977,0.362741852279238,0.328438146209316,0.126916219996359,0.0507816503672361,0.087445747717241,0.0734438450945869,"SPP1","a4b1 complex","","","","ITGB1","ITGA4","","SPP1-a4b1 complex"
"COL6A6-COMPLEX_90",0.116980190632391,0.110288527122717,0.18242946225963,0.143051034185435,0.100102395909741,0.135590982485956,-0.0173070130950684,0.0317445385371468,0.00749876337012263,0.056575238132331,0.0139516162698456,0.013507281909497,0.0202465312788209,-0.000593911777691908,0.0425680214393091,0.0265927865331687,0.00171835180262512,0.0445674318204957,0.0238313971164345,0.0171650128686685,0.001998001998002,0.00024975024975025,0.118708918290295,0.11192871350623,0.11291653863458,0.10918651278484,0.138187303550043,0.131407098765978,0.0194783852597482,0.130015612408913,0.126285586559174,0.0170990737743333,0.0327063085016837,0.0296326909307169,0.0212831291917966,"COL6A6","a11b1 complex","","","","ITGB1","ITGA11","","COL6A6-a11b1 complex"
"COL5A3-COMPLEX_90",0.188733680278235,0.253716109209042,0.232452475576164,0.237118627818942,0.13365473959608,0.101585341473112,0.0753666948171856,0.18674225276818,0.107757735825431,0.221096880875039,0.149434640207584,0.109458837250202,0.104769895239058,0.0401615945604339,0.135866371074297,0.0812862569847414,0.118589563669555,0.116481387783853,0.12008811233795,0.127417530039075,0.003996003996004,0.055944055944056,0.106811107260381,0.0700160463650475,0.126177265159737,0.101984791389383,0.228005223220596,0.191210162325263,0.121194115960215,0.234785551697553,0.2105930779272,0.108608286537816,0.0277256556295898,0.0617525338164386,0.0538897952836047,"COL5A3","a11b1 complex","","","","ITGB1","ITGA11","","COL5A3-a11b1 complex"
"COL1A1-COMPLEX_89",0.24254250082118,0.226521265578753,0.356727258333149,0.351168212072016,0.0396767606788674,0.0519853452364029,0.31051720234843,0.352771129780428,0.158127247069238,0.293611593346593,0.163631874209607,0.171882054381575,0.222377592155654,0.205501729134037,0.323439915347757,0.275326267606857,0.127313571689589,0.135530441873746,0.151903218584858,0.0802434197472127,0.23976023976024,0.957792207792208,0.0465211486632569,-0.0362817700846229,0.0480034265653428,-0.0143200466812889,0.294239809201275,0.211436890453395,0.247718660538018,0.296855356446598,0.234531883199966,0.248851929881255,0.0692915030782373,0.139108280171559,0.0721530523777771,"COL1A1","a10b1 complex","","","","ITGB1","ITGA10","","COL1A1-a10b1 complex"
"COL4A3-COMPLEX_91",0.0773087009530668,-0.0034275310623106,0.280733703199683,0.298373162846774,-0.0532586066622139,-0.0372394971926893,0.00407513677841121,-0.0268735777385877,0.0405518618714329,0.0666889607246309,0.0346561690405184,-0.000613599223578861,-0.000842306985164576,0.0266906711996232,0.0315573771008888,0.00147253459253942,0.0287231109078727,-0.00357453067898326,-0.0349315564330542,0.0119986147671216,0.141858141858142,0.957792207792208,0.145510686248232,0.0760119992776469,0.163638298087358,0.0215576809563609,0.163247008984303,0.0937483220137182,0.0177363227360714,0.179021202076375,0.0369405849453781,0.0153829039890172,0.149697468095204,0.15831431500914,0.0270749163051025,"COL4A3","a1b1 complex","","","","ITGB1","ITGA1","","COL4A3-a1b1 complex"
"VTN-COMPLEX_92",0.0137241085781302,-0.0356753864029943,-0.0161065726458052,-0.0166100678951703,0.0335871877419418,0.0359233857104865,0.113892705273534,0.276540866924542,0.0159341592277125,0.0130228336128735,0.00746377533421645,0.0086201906519325,-0.0247348245344899,0.0050291194884055,0.059892551841411,0.0303352367412341,-0.00466100216041831,-0.00514343937558819,-0.00447605191213126,-0.016932382439584,0.0759240759240759,0.367632367632368,-0.0642666410475971,-0.0481258856083724,-0.0308368166907808,-0.0156697284541305,-0.0136669795914599,0.00247377584776478,0.0505996614561372,-0.0163583202704877,-0.00119123203383748,0.014478496420293,0.0204063312440894,0.0295914575808322,0.0879021534280942,"VTN","a2Bb3 complex","","","","ITGA2B","ITGB3","","VTN-a2Bb3 complex"
"COL6A2-COMPLEX_93",0.244283223171972,0.189807663615742,0.61507303548202,0.613668021207085,0.0580564958089881,0.087107079350315,0.237120705621161,0.300534812817309,0.0316128022707609,0.08244841012414,0.0151155338490067,0.0300841191190881,0.441583237606047,0.464937042214046,0.208674157153696,0.158788866015637,0.194479843727682,0.2079365998731,0.167127487545004,0.109664129196124,0.105894105894106,0.367632367632368,0.218618017190115,0.104242617760264,0.245244110604862,0.0333139318091906,0.415707985869204,0.301332586439354,0.197089968679089,0.428975622189528,0.217045443393857,0.183731511584666,0.230471981997896,0.251696148400017,0.165648391073788,"COL6A2","a2b1 complex","","","","ITGB1","ITGA2","","COL6A2-a2b1 complex"
"COL9A2-COMPLEX_93",0.584536343664803,0.505555284658769,0.29564143851352,0.312951385646284,0.332845187572171,0.372005394221689,0.123997858949718,0.0908398507085752,0.151929345244354,0.188236082733297,0.153589058202611,0.131473480413268,0.144078896710464,0.122612473054402,0.169209758779029,0.0976641283167815,-0.0101089593105126,0.0136569302508201,-0.0107413402010518,-0.0159833353936744,0.001998001998002,0.00024975024975025,0.287308019809594,0.263226079068289,0.271477146590661,0.214649102335064,0.424671113120844,0.400589172379539,0.13736309331125,0.409253335152527,0.35242529089693,0.137776188561866,0.142862516169114,0.117435203333021,0.0303574053805866,"COL9A2","a2b1 complex","","","","ITGB1","ITGA2","","COL9A2-a2b1 complex"
"COL28A1-COMPLEX_93",0.203067366085949,0.168834925173817,0.313072360313881,0.342612711570969,0.200359302481089,0.238196304054305,0.0519251568268294,0.114192360384172,0.106224160281236,0.153464112179151,0.163694660338323,0.135681651205891,0.165583825981331,0.090280499600259,0.519880571488345,0.467784808290869,0.0150212115025541,0.0202387436443873,0.0448394854795153,0.0398844399020459,0.105894105894106,0.055944055944056,0.0600256601285133,0.0474859809556943,0.113496981507394,0.0760589533776054,0.256896840786154,0.244357161613335,0.196871180657641,0.258069863199915,0.220631835070127,0.144572881692521,0.0839750217354811,0.0689320749949341,0.160852163012207,"COL28A1","a2b1 complex","","","","ITGB1","ITGA2","","COL28A1-a2b1 complex"
"FN1-COMPLEX_109",0.687464726573232,0.675568575436625,0.810789428685768,0.817769261410476,0.448900486349716,0.445867223973794,0.399858344662767,0.467225381402256,0.434885353189895,0.617404145145535,0.456430080432165,0.457256140343086,0.609932981407902,0.612887563840894,0.473667996574249,0.472363549595271,0.455384112366377,0.471716982056073,0.404023265710116,0.418480614225761,0.001998001998002,0.147102897102897,0.247706844367123,0.1475354634122,0.279332612130737,0.211722185506165,0.747897998026525,0.647726617071602,0.500191153659402,0.7491270776295,0.681516651004929,0.469794465498764,0.0768571210493245,0.166215112584439,0.0810604695981947,"FN1","aVb5 complex","","","","ITGB5","ITGAV","","FN1-aVb5 complex"
"COL11A1-COMPLEX_90",0.275307123828965,0.254775419217314,0.663857402374438,0.630915082918258,0.563594733682344,0.538194356824109,0.23019985140034,0.26186557243051,0.168033934752702,0.206368683651833,0.155531244851537,0.130770433426792,0.185390945168235,0.186390949483916,0.00558017919657512,0.00681291965485418,0.265286994432477,0.264171795869802,0.284201792050933,0.236344834102525,0.003996003996004,0.0004995004995005,0.302519285683014,0.334079548405842,0.276398663413143,0.374182105292758,0.456213757084744,0.487774019807571,0.153694471401729,0.453111103373612,0.550894545253227,0.176712439960469,0.221315047384126,0.178446766496785,0.0860548263820927,"COL11A1","a11b1 complex","","","","ITGB1","ITGA11","","COL11A1-a11b1 complex"
"COL4A5-COMPLEX_89",0.221985590091319,0.220571963764249,0.160356727150085,0.172320318799294,0.0638198367827169,0.0883994155325666,0.230085903057697,0.182781723859709,0.111524566634381,0.194796478841613,0.158152346157574,0.141666359642868,0.0698698315125203,0.131725440294142,0.177155472532922,0.177779684510607,0.0889753889100113,0.109210057438243,0.0878119402729051,0.119874848577621,0.303696303696304,0.957792207792208,0.0362548692468334,-0.00297813868436497,0.0287922319365232,-0.00131538637055872,0.193808649951237,0.154575642020038,0.157553780704403,0.196446141281772,0.16633852297469,0.167653909345248,0.0320987769066118,0.0661268768632165,0.0457101071384816,"COL4A5","a10b1 complex","","","","ITGB1","ITGA10","","COL4A5-a10b1 complex"
"F11R-COMPLEX_105",0.205195072143908,0.133837904685166,0.221134722509684,0.314401927823862,-0.104067529262441,-0.115505017812426,0.241119653048627,0.278896194898937,0.123213590784165,0.0867428553232423,0.0917873952897794,0.121403995599607,0.266393028412603,0.322808508379111,0.294565733506685,0.250563516003118,0.0037907028261984,0.0429839534915836,0.0550316009411696,0.00566972869721486,0.945054945054945,0.367632367632368,0.0108929596660671,-0.0985832671099622,-0.0326766871990771,-0.076325096111336,0.218642406790655,0.109166180014625,0.207749447124588,0.213164897326796,0.169516488414537,0.245841584525873,0.0742714209114426,0.179128261708854,0.0912352516981528,"F11R","aLb2 complex","","","","ITGB2","ITGAL","","F11R-aLb2 complex"
"COL21A1-COMPLEX_89",0.343729578499737,0.256664045506342,0.243625522201444,0.289581117318936,0.0678031411487609,0.0470586768100543,-0.0178640577793401,0.0540556480158985,0.180157100126132,0.272660456918407,0.217360201978803,0.204646956790632,0.197211903765295,0.173534281389987,0.280248583265076,0.328793578529208,0.143029547753646,0.13855994222079,0.149248608910142,0.0699540368451218,0.0759240759240759,0.562187812187812,0.0943196005816049,0.0189965482808691,0.0721931511346753,0.0492153535759292,0.283400065881615,0.208077013580879,0.18908046530001,0.273122581412639,0.250144783853893,0.200929430277964,0.0446269148985372,0.121879118388037,0.103978748571908,"COL21A1","a10b1 complex","","","","ITGB1","ITGA10","","COL21A1-a10b1 complex"
"COL6A5-COMPLEX_91",0.227729431990323,0.212735717824282,0.170548494202656,0.148075029690279,0.00319976806350816,0.0395796931528011,0.0681113812683769,0.104056766655461,0.0415074070612593,0.107154195317128,0.100570031562654,0.125140186156645,0.159644129142106,0.120908431605093,0.167348706927696,0.183437366957563,0.119535497830014,0.099054127259765,0.0869101315510282,0.0604145897230471,0.023976023976024,0.562187812187812,0.0719843081614869,0.0158568288885767,0.0776107925523586,0.0452804484853575,0.189772168426885,0.133644689153975,0.117787860265398,0.191642106013469,0.159311761946468,0.11403131346111,0.0368613595682072,0.0922405074972734,0.0440535137334245,"COL6A5","a1b1 complex","","","","ITGB1","ITGA1","","COL6A5-a1b1 complex"
"COL7A1-COMPLEX_93",0.101342591256466,0.066615619438349,0.327630412720967,0.287128205213419,0.404556659254283,0.385315775601619,0.211900359058467,0.117005848391364,0.338069797969599,0.4471193248852,0.389535815048413,0.326290423004467,0.193454246510833,0.146721557081161,0.292992668054851,0.224929066324392,0.0608366726730796,0.0525297358241635,0.0502008073632945,0.0532263874595843,0.303696303696304,0.957792207792208,-0.0731227034755745,-0.00670370005202425,-0.0647254689546792,0.0484184417775714,0.1956792071573,0.262098210580851,0.268801910632875,0.194235398234942,0.307379308967193,0.258960867189622,0.130806277461089,0.144536334989428,0.10741791629983,"COL7A1","a2b1 complex","","","","ITGB1","ITGA2","","COL7A1-a2b1 complex"
"COL17A1-COMPLEX_91",0.0722171298284355,0.0493011404234655,0.378614504171428,0.414650597122639,-0.0593063275826022,-0.037370460906942,0.0938668337218184,0.092050695385654,0.0218538173924468,0.00771252209698095,-0.00285798742743416,0.0341646159480231,0.0760039774105253,0.100699835965298,0.134496274522498,0.0172823661554043,0.0231137284915033,0.071242481940375,0.0804846653133459,0.0385465822777269,0.187812187812188,1,0.171168547769371,0.0788238020589491,0.170331520320658,0.00567483844667628,0.228695842886492,0.136351097176071,0.0575272951171215,0.225415816999932,0.0607591351259505,0.0550842966792742,0.194698760941612,0.207987518079269,0.0473847926282103,"COL17A1","a1b1 complex","","","","ITGB1","ITGA1","","COL17A1-a1b1 complex"
