sample_name,frame_name,region_label,numerator,denominator,percent,phenotype_label,measured,name,label,minimum_cells,TP53,denominator_coverage_percent
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,16,2482,0.6446414182111201,CD8+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,46.9187145557656
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,8,2482,0.32232070910556004,OTHER+CD163+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,46.9187145557656
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,1,2482,0.040290088638195005,CYTOK-FOXP3+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,46.9187145557656
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,0,2482,0.0,CD8+PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,46.9187145557656
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,16,2482,0.6446414182111201,CD8+PD1- % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,46.9187145557656
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,0,2482,0.0,PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,46.9187145557656
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[14724,41497]",Any,0,16,,CD8+PD1+ % of CD8+,False,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,46.9187145557656
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,10,2490,0.40160642570281124,CD8+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,61.694747274529234
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,16,2490,0.642570281124498,OTHER+CD163+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,61.694747274529234
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,0,2490,0.0,CYTOK-FOXP3+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,61.694747274529234
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,0,2490,0.0,CD8+PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,61.694747274529234
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,10,2490,0.40160642570281124,CD8+PD1- % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,61.694747274529234
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,0,2490,0.0,PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,61.694747274529234
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[20862,38301]",Any,0,10,,CD8+PD1+ % of CD8+,False,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,61.694747274529234
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,12,2247,0.5340453938584779,CD8+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,56.16095976005999
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,24,2247,1.0680907877169559,OTHER+CD163+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,56.16095976005999
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,3,2247,0.13351134846461948,CYTOK-FOXP3+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,56.16095976005999
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,0,2247,0.0,CD8+PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,56.16095976005999
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,12,2247,0.5340453938584779,CD8+PD1- % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,56.16095976005999
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,0,2247,0.0,PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,56.16095976005999
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[22365,38842]",Any,0,12,,CD8+PD1+ % of CD8+,False,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,56.16095976005999
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[12362,37029]",Any,9,2833,0.3176844334627603,CD8+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,60.22534013605442
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[12362,37029]",Any,7,2833,0.24708789269325804,OTHER+CD163+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,60.22534013605442
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[12362,37029]",Any,2,2833,0.0705965407695023,CYTOK-FOXP3+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,60.22534013605442
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[12362,37029]",Any,0,2833,0.0,CD8+PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,60.22534013605442
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[12362,37029]",Any,9,2833,0.3176844334627603,CD8+PD1- % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,60.22534013605442
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[12362,37029]",Any,0,2833,0.0,PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,60.22534013605442
HTAPP_NSC001bLT_FT,"HTAPP_NSC001bLT_FT_Scan1_[12362,37029]",Any,0,9,,CD8+PD1+ % of CD8+,False,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 WT,60.22534013605442
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,32,761,4.204993429697766,CD8+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,13.216394581451892
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,5,761,0.657030223390276,OTHER+CD163+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,13.216394581451892
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,3,761,0.39421813403416556,CYTOK-FOXP3+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,13.216394581451892
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,3,761,0.39421813403416556,CD8+PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,13.216394581451892
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,29,761,3.8107752956636007,CD8+PD1- % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,13.216394581451892
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,4,761,0.5256241787122208,PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,13.216394581451892
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,48666]",Any,3,32,9.375,CD8+PD1+ % of CD8+,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,13.216394581451892
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,19,1342,1.4157973174366616,CD8+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,30.38261263300883
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,1,1342,0.07451564828614009,OTHER+CD163+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,30.38261263300883
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,2,1342,0.14903129657228018,CYTOK-FOXP3+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,30.38261263300883
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,3,1342,0.22354694485842028,CD8+PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,30.38261263300883
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,16,1342,1.1922503725782414,CD8+PD1- % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,30.38261263300883
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,3,1342,0.22354694485842028,PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,30.38261263300883
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[18061,48631]",Any,3,19,,CD8+PD1+ % of CD8+,False,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,30.38261263300883
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,18,594,3.0303030303030303,CD8+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,10.496554161512634
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,12,594,2.0202020202020203,OTHER+CD163+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,10.496554161512634
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,6,594,1.0101010101010102,CYTOK-FOXP3+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,10.496554161512634
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,4,594,0.6734006734006734,CD8+PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,10.496554161512634
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,14,594,2.356902356902357,CD8+PD1- % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,10.496554161512634
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,4,594,0.6734006734006734,PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,10.496554161512634
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[16238,49360]",Any,4,18,,CD8+PD1+ % of CD8+,False,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,10.496554161512634
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,3,256,1.171875,CD8+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,4.842981460461597
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,4,256,1.5625,OTHER+CD163+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,4.842981460461597
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,2,256,0.78125,CYTOK-FOXP3+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,4.842981460461597
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,0,256,0.0,CD8+PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,4.842981460461597
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,3,256,1.171875,CD8+PD1- % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,4.842981460461597
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,0,256,0.0,PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,4.842981460461597
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9189,51259]",Any,0,3,,CD8+PD1+ % of CD8+,False,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,4.842981460461597
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,5,673,0.7429420505200595,CD8+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.426146010186757
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,673,0.0,OTHER+CD163+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.426146010186757
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,673,0.0,CYTOK-FOXP3+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.426146010186757
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,673,0.0,CD8+PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.426146010186757
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,5,673,0.7429420505200595,CD8+PD1- % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.426146010186757
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,673,0.0,PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.426146010186757
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[17490,50019]",Any,0,5,,CD8+PD1+ % of CD8+,False,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.426146010186757
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,23,580,3.9655172413793105,CD8+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.244668476153548
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,3,580,0.5172413793103449,OTHER+CD163+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.244668476153548
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,1,580,0.1724137931034483,CYTOK-FOXP3+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.244668476153548
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,1,580,0.1724137931034483,CD8+PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.244668476153548
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,22,580,3.793103448275862,CD8+PD1- % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.244668476153548
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,1,580,0.1724137931034483,PD1+ % of Total,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.244668476153548
HTAPP_NCS011bLT_FT_,"HTAPP_NCS011bLT_FT__Scan1_[9578,49862]",Any,1,23,4.3478260869565215,CD8+PD1+ % of CD8+,True,Direct contact,CYTOK PDL1- (not CYTOK PDL1+),20,TP53 mutant,11.244668476153548
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,1,123,0.8130081300813008,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,2.3020774845592364
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,1,123,0.8130081300813008,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,2.3020774845592364
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,0,123,0.0,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,2.3020774845592364
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,0,123,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,2.3020774845592364
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,1,123,0.8130081300813008,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,2.3020774845592364
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,0,123,0.0,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,2.3020774845592364
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[15916,37955]",Any,0,1,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 WT,2.3020774845592364
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,2,66,3.0303030303030303,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.3420089467263114
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,6,66,9.090909090909092,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.3420089467263114
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,0,66,0.0,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.3420089467263114
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,0,66,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.3420089467263114
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,2,66,3.0303030303030303,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.3420089467263114
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,0,66,0.0,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.3420089467263114
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[19060,40181]",Any,0,2,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 WT,1.3420089467263114
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18384,38201]",Any,1,45,2.2222222222222223,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.8108108108108109
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18384,38201]",Any,10,45,22.22222222222222,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.8108108108108109
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18384,38201]",Any,0,45,0.0,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.8108108108108109
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18384,38201]",Any,0,45,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.8108108108108109
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18384,38201]",Any,1,45,2.2222222222222223,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.8108108108108109
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18384,38201]",Any,0,45,0.0,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,0.8108108108108109
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18384,38201]",Any,0,1,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.8108108108108109
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18135,39945]",Any,2,14,,CD8+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.26246719160104987
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18135,39945]",Any,1,14,,OTHER+CD163+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.26246719160104987
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18135,39945]",Any,0,14,,CYTOK-FOXP3+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.26246719160104987
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18135,39945]",Any,0,14,,CD8+PD1+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.26246719160104987
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18135,39945]",Any,2,14,,CD8+PD1- % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.26246719160104987
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18135,39945]",Any,0,14,,PD1+ % of Total,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.26246719160104987
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[18135,39945]",Any,0,2,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 WT,0.26246719160104987
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[14827,38349]",Any,1,78,1.2820512820512822,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.2991339107261826
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[14827,38349]",Any,1,78,1.2820512820512822,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.2991339107261826
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[14827,38349]",Any,0,78,0.0,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.2991339107261826
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[14827,38349]",Any,0,78,0.0,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.2991339107261826
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[14827,38349]",Any,1,78,1.2820512820512822,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.2991339107261826
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[14827,38349]",Any,0,78,0.0,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 WT,1.2991339107261826
HTAPP_NCS004bLT_FT,"HTAPP_NCS004bLT_FT_Scan1_[14827,38349]",Any,0,1,,CD8+PD1+ % of CD8+,False,Adjacent,CYTOK PDL1+,20,TP53 WT,1.2991339107261826
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10592,46098]",Any,375,1555,24.115755627009648,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,19.626404139846017
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10592,46098]",Any,208,1555,13.37620578778135,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,19.626404139846017
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10592,46098]",Any,29,1555,1.864951768488746,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,19.626404139846017
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10592,46098]",Any,26,1555,1.6720257234726688,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,19.626404139846017
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10592,46098]",Any,349,1555,22.443729903536976,CD8+PD1- % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,19.626404139846017
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10592,46098]",Any,56,1555,3.6012861736334405,PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,19.626404139846017
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[10592,46098]",Any,26,375,6.933333333333334,CD8+PD1+ % of CD8+,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,19.626404139846017
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[16626,46541]",Any,106,1164,9.106529209621993,CD8+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,20.232921953763253
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[16626,46541]",Any,64,1164,5.498281786941581,OTHER+CD163+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,20.232921953763253
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[16626,46541]",Any,4,1164,0.3436426116838488,CYTOK-FOXP3+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,20.232921953763253
HTAPP_NCS006bLT_FT,"HTAPP_NCS006bLT_FT_Scan1_[16626,46541]",Any,3,1164,0.25773195876288657,CD8+PD1+ % of Total,True,Adjacent,CYTOK PDL1+,20,TP53 mutant,20.232921953763253
